file_symbol,Start,End,Period,Start Value,Min Value,Max Value,End Value,Total Return [%],Benchmark Return [%],Total Time Exposure [%],Max Gross Exposure [%],Max Drawdown [%],Max Drawdown Duration,Total Orders,Total Fees Paid,Total Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,symbol
Puzzled-PoT-Muffler-orders_ETHUSDT,2023-12-24 00:00:00+00:00,2024-03-25 17:32:30+00:00,88 days 04:30:00,28660.543,25821.247066269567,40947.11953927137,29301.079748463624,2.2349079306125637,37.13184217838305,92.65296480037797,311.1004530215683,28.97896812994489,33 days 12:00:00,114,0.0,65,57.8125,18.37464851518585,-13.418586392731523,1.3313240988152846,-1.6443618025528017,1 days 12:55:32.432432432,2 days 04:20:00,1.0328444320076031,7.856835102315046,0.4367707197549513,0.3136277598836204,1.009382164288394,0.6230897019108246,ETHUSDT
Puzzled-PoT-Muffler-orders_ETHUSDT_unlevered,2023-12-24 00:00:00+00:00,2024-03-25 17:32:30+00:00,88 days 04:30:00,85981.629,83282.86300000001,98453.36300000003,86964.181,1.1427464348227168,37.131842178381724,61.23316796598157,100.0,11.669669425106424,33 days 12:00:00,114,0.0,54,57.407407407407405,18.37460260222476,-13.383310549420916,1.3926567642233907,-1.772457112942173,1 days 06:58:03.870967741,1 days 04:09:07.826086956,1.0653087811899413,18.19540740740797,0.3425292951680674,0.3919116514939333,1.0076253817435215,0.48818808139755354,ETHUSDT_unlevered
The-wealth-of-god-orders_BTCUSDT,2023-12-14 00:00:00+00:00,2024-03-06 00:00:00+00:00,86 days 04:30:00,17854.226333333336,17854.226333333336,20520.97333333332,19458.17233333332,8.98356484372254,48.30352964143438,19.361856417693982,291.90070728551325,5.179096443118701,30 days 17:30:00,306,0.0,153,91.50326797385621,3.2111801242236004,-6.911548938010159,0.9427784375968482,-4.083728384531093,1 days 05:15:38.571428571,0 days 04:11:32.307692307,2.378788464894299,10.483307189542506,2.493740245855047,8.87698656230441,1.1509679384949538,3.678687852026188,BTCUSDT
The-wealth-of-god-orders_BTCUSDT_unlevered,2023-12-14 00:00:00+00:00,2024-03-06 00:00:00+00:00,86 days 04:30:00,53562.67900000001,53562.67900000001,56229.426000000036,55166.625,2.9945216145741798,48.303529641434736,19.361856417693982,100.0,1.8901153285825933,30 days 17:30:00,306,0.0,153,91.50326797385621,3.2111801242236004,-6.911548938010159,0.9427784375968482,-4.083728384531093,1 days 05:15:38.571428571,0 days 04:11:32.307692307,2.378788464894299,10.483307189542506,2.4076754363712656,7.329143772507235,1.1460600807653798,3.5393825443496514,BTCUSDT_unlevered
The-wealth-of-god-orders_ETHUSDT,2024-02-09 00:00:00+00:00,2024-03-12 00:00:00+00:00,32 days 17:15:00,8585.049,8578.368,10214.555,9653.507999999994,12.445578353716948,68.6210658555936,7.736389684813753,292.33502800771856,5.841106147061717,11 days 18:15:00,68,0.0,34,91.17647058823529,2.4244125793748372,-9.11346083118792,1.380717020659832,-6.253956431583769,0 days 10:00:29.032258064,0 days 02:45:00,6.33301555293789,31.425264705882306,5.780552975386587,48.09944019290825,1.562935606361145,8.738281156636193,ETHUSDT
The-wealth-of-god-orders_ETHUSDT_unlevered,2024-02-09 00:00:00+00:00,2024-03-12 00:00:00+00:00,32 days 17:15:00,25755.147000000004,25748.46600000001,27384.653000000006,26823.606,4.148526117905649,68.62106585559337,7.736389684813753,100.0,2.178749535369331,11 days 18:15:00,68,0.0,34,91.17647058823529,2.4244125793748372,-9.11346083118792,1.380717020659832,-6.253956431583769,0 days 10:00:29.032258064,0 days 02:45:00,6.33301555293789,31.425264705882306,5.508828023743249,27.06183372814851,1.532381885234032,8.159926941417448,ETHUSDT_unlevered
Creative-Bounty-Crow-orders_BTCUSDT,2024-01-22 00:00:00+00:00,2024-03-25 23:37:57.001000+00:00,66 days 01:30:00,117645.45566666662,110939.15466666647,138967.8276666664,138967.8276666663,18.124263176313317,48.76914426288845,37.79564806054873,312.090052461911,19.162439741530118,22 days 17:15:00,774,0.0,384,50.520833333333336,5.666600711327589,-5.583248030985508,1.6685377314446734,-1.9626986929518448,0 days 23:53:48.865979381,1 days 11:02:17.368421052,1.7535282982391478,55.5270104166662,2.1592185159385764,8.275428466270641,1.107504560400133,3.5455272772221553,BTCUSDT
Creative-Bounty-Crow-orders_BTCUSDT_unlevered,2024-01-22 00:00:00+00:00,2024-03-25 23:37:57.001000+00:00,66 days 01:30:00,352936.36699999985,346230.066,374258.73899999977,374258.73899999954,6.041421058771106,48.76914426288867,37.79564806054873,100.0,7.059329894755459,22 days 17:15:00,774,0.0,384,50.520833333333336,5.666600711327589,-5.583248030985508,1.6685377314446734,-1.9626986929518448,0 days 23:53:48.865979381,1 days 11:02:17.368421052,1.7535282982391478,55.5270104166662,2.04891596168365,5.628543452685088,1.1003291264100894,3.299520823702092,BTCUSDT_unlevered
Creative-Bounty-Crow-orders_ETHUSDT,2023-12-21 00:00:00+00:00,2024-03-25 19:57:54.002000+00:00,96 days 06:00:00,305497.6666666667,283129.66666666674,322346.66666666674,306146.95866666664,0.21253582951531474,43.76012670902474,33.73376623376623,308.52313182900986,12.166094473858369,94 days 02:15:00,600,0.0,297,47.13804713804714,5.730098019261972,-4.1416980554949605,1.50360270256158,-1.3505856168100743,0 days 18:08:47.142857142,0 days 14:36:29.808917197,1.0080592125908119,2.1861683501687708,0.20373405436628794,0.06672866918603469,1.0101625840578259,0.2871144947189307,ETHUSDT
Creative-Bounty-Crow-orders_ETHUSDT_unlevered,2023-12-21 00:00:00+00:00,2024-03-25 19:57:54.002000+00:00,96 days 06:00:00,916493.0,894125.0,933342.0,917142.2919999999,0.07084527650510493,43.76012670902465,33.73376623376623,102.36078210066518,4.20178241202046,94 days 02:15:00,600,0.0,297,47.13804713804714,5.730098019261972,-4.1416980554949605,1.50360270256158,-1.3505856168100743,0 days 18:08:47.142857142,0 days 14:36:29.808917197,1.0080592125908119,2.1861683501687708,0.08231591558851097,0.06427543376700348,1.0040579625702286,0.11477183958186889,ETHUSDT_unlevered
SIVASPHERE-CAPITAL-orders_ETHUSDT,2024-02-02 00:00:00+00:00,2024-02-07 00:00:00+00:00,5 days 00:45:00,306.08933333333334,296.76133333333337,336.2893333333334,336.13733333333334,9.81674195332953,3.0538519882979953,79.91718426501035,306.28653328600757,6.935582334690869,2 days 10:15:00,2,0.0,1,100.0,3.2722473177765097,3.2722473177765097,3.2722473177765097,,4 days 00:30:00,,inf,30.048000000000002,8.479545195423812,13215.264211833346,1.151766013063689,13.36714618677551,ETHUSDT
SIVASPHERE-CAPITAL-orders_ETHUSDT_unlevered,2024-02-02 00:00:00+00:00,2024-02-07 00:00:00+00:00,5 days 00:45:00,918.268,908.94,948.4680000000001,948.316,3.2722473177765097,3.0538519882978177,79.91718426501035,100.0,2.3753673248440466,2 days 10:15:00,2,0.0,1,100.0,3.2722473177765097,3.2722473177765097,3.2722473177765097,,4 days 00:30:00,,inf,30.048000000000002,8.35554943549015,397.39408331825683,1.1493867205785302,13.177635338475525,ETHUSDT_unlevered
mosrain-orders_BTCUSDT,2024-01-11 00:00:00+00:00,2024-03-25 14:02:33+00:00,69 days 06:30:00,47205.016,39585.182806803095,48261.2698068031,48261.26980680311,2.237588070731946,33.18238409485404,94.88721804511279,303.0634415599559,16.3321296895184,58 days 08:30:00,26,0.0,17,56.25,8.89562121550388,-1.304286947795849,2.789876958290538,-0.5398268352316231,9 days 22:45:00,5 days 14:19:17.142857142,3.0361077187922207,66.05088400668387,0.4867831883851926,0.7002096778004109,1.3025262273131433,0.8225612544161136,BTCUSDT
mosrain-orders_BTCUSDT_unlevered,2024-01-11 00:00:00+00:00,2024-03-25 14:02:33+00:00,69 days 06:30:00,141615.048,133993.13299999997,142669.21999999997,142669.22,0.7443926439229759,33.182384094852566,0.7969924812030075,100.50797998168011,5.451700764812162,58 days 08:30:00,26,0.0,13,53.84615384615385,1.7651214574588607,-1.0116602512725663,1.1676673834228077,-0.4187487358940295,0 days 01:08:34.285714285,0 days 00:52:30,3.0272694405341496,81.09015384615422,0.29797476188072036,0.6778639657986862,1.1725938796835118,0.4673270221584439,BTCUSDT_unlevered
mosrain-orders_ETHUSDT,2024-01-14 00:00:00+00:00,2024-03-25 14:02:43+00:00,66 days 03:30:00,33163.07233333334,23889.424292612268,33163.07233333334,32641.774292612274,-1.5719232388402327,22.863644319972188,0.7401574803149606,368.02261905686623,27.963778348123096,65 days 04:30:00,14,0.0,8,57.14285714285714,0.4402196751242402,-1.3073823658973402,0.31429752642601366,-0.7036226619082802,0 days 01:15:00,0 days 02:09:59.999999999,0.43621965525404827,-103.67703081745204,0.4102054466682275,-0.2774954564176635,1.2135233167109856,0.717669526449149,ETHUSDT
mosrain-orders_ETHUSDT_unlevered,2024-01-14 00:00:00+00:00,2024-03-25 14:02:43+00:00,66 days 03:30:00,99489.21700000002,90021.23999999999,99489.21700000002,98773.59,-0.7193010675719984,22.863644319972344,0.7244094488188977,100.0,9.51658610399962,65 days 04:30:00,14,0.0,7,57.14285714285714,0.4402196751242491,-1.3073823658973402,0.3142975264260159,-0.7036226619082802,0 days 01:15:00,0 days 02:09:59.999999999,0.44407518840213706,-102.23242857143205,0.020022340365796965,-0.37969537641883155,1.009095534818546,0.03043045684810981,ETHUSDT_unlevered
Damp-LTC-Visor-orders_BTCUSDT,2024-02-27 00:00:00+00:00,2024-03-06 00:00:00+00:00,8 days 07:15:00,54687.98966666668,52970.649666666664,58612.868066666655,52970.64966666665,-3.140250739636865,16.5799833390744,9.912170639899625,293.7075118737436,9.626245201962298,2 days 08:30:00,28,0.0,14,78.57142857142857,1.124642393395394,-5.994531621314489,0.8047284319368341,-4.329145326163658,0 days 01:49:05.454545454,0 days 02:30:00,0.6939480178191425,-122.66714285714238,-2.6945870579886724,-7.960789528962809,0.8676878449899784,-3.235895447260775,BTCUSDT
Damp-LTC-Visor-orders_BTCUSDT_unlevered,2024-02-27 00:00:00+00:00,2024-03-06 00:00:00+00:00,8 days 07:15:00,164063.96900000004,162346.62900000002,167988.84740000003,162346.62900000002,-1.0467502465456218,16.57998333907407,9.912170639899625,100.0,3.358686298123867,2 days 08:30:00,28,0.0,14,78.57142857142857,1.124642393395394,-5.994531621314489,0.8047284319368341,-4.329145326163658,0 days 01:49:05.454545454,0 days 02:30:00,0.6939480178191425,-122.66714285714238,-2.760691874968269,-11.34045107889984,0.8647254777109471,-3.3135836887542793,BTCUSDT_unlevered
Damp-LTC-Visor-orders_ETHUSDT,2024-02-13 00:00:00+00:00,2024-03-14 00:00:00+00:00,30 days 16:45:00,129606.74166666665,109770.29966666676,136150.28566666672,110109.28766666673,-15.043549239240262,49.4164165061173,29.928741092636578,326.9650246527348,19.375637642498532,27 days 07:15:00,66,0.0,33,39.39393939393939,2.3904143272613676,-4.313255932989179,1.1038217196756694,-2.3204440509217306,0 days 09:15:00,1 days 06:16:30,0.2676574139311875,-590.8319393939382,-2.194909572293469,-4.450563790308489,0.9343728447793462,-2.832704174174446,ETHUSDT
Damp-LTC-Visor-orders_ETHUSDT_unlevered,2024-02-13 00:00:00+00:00,2024-03-14 00:00:00+00:00,30 days 16:45:00,388820.225,368983.78299999994,395363.76900000003,369322.77100000007,-5.014516413080087,49.41641650611706,29.928741092636578,100.0,6.672332689139275,27 days 07:15:00,66,0.0,33,39.39393939393939,2.3904143272613676,-4.313255932989179,1.1038217196756694,-2.3204440509217306,0 days 09:15:00,1 days 06:16:30,0.2676574139311875,-590.8319393939382,-2.404982587862348,-6.970855867880866,0.9284612452495847,-3.0906613323132204,ETHUSDT_unlevered
Back-Cap-Octopus-orders_BTCUSDT,2023-12-21 00:00:00+00:00,2024-03-22 15:29:48+00:00,94 days 11:00:00,104943.93766666674,90694.10926666672,173319.18946666658,155744.43566666637,48.40727261574383,42.185114700959716,75.38597265108072,273.51626982760115,14.78141384756225,33 days 09:00:00,428,0.0,214,65.42056074766354,13.08825699564097,-8.40358906983007,3.2639522697497627,-3.502477350495312,15 days 06:36:51.428571428,8 days 03:13:34.864864864,2.3145661804942423,237.38550467289593,3.14075087811709,25.27508057061881,1.070920194532489,4.4693258150282595,BTCUSDT
Back-Cap-Octopus-orders_BTCUSDT_unlevered,2023-12-21 00:00:00+00:00,2024-03-22 15:29:48+00:00,94 days 11:00:00,314831.8130000002,300581.9846000001,383207.0648,365632.31099999987,16.135757538581277,42.18511470096018,75.38597265108072,100.0,6.190260039276847,33 days 09:00:00,428,0.0,214,65.42056074766354,13.08825699564097,-8.40358906983007,3.2639522697497627,-3.502477350495312,15 days 06:36:51.428571428,8 days 03:13:34.864864864,2.3145661804942423,237.38550467289593,2.8858814980007397,12.96692936163324,1.0687608965242175,4.08922599932309,BTCUSDT_unlevered
Back-Cap-Octopus-orders_ETHUSDT,2024-01-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,60 days 08:45:00,11945.211000000001,11654.088000000002,15478.818999999998,15375.234999999986,28.714637188074665,66.42590776950395,6.505608283002588,289.04152968849115,6.319580094716409,32 days 05:30:00,34,0.0,17,94.11764705882352,4.812684939643905,-1.143679888378042,2.1152098275111735,-1.143679888378042,0 days 06:45:00,0 days 01:30:00,75.19476530391441,201.76611764705873,5.497687167052016,57.64434672740158,1.461041995885462,9.298389855240087,ETHUSDT
Back-Cap-Octopus-orders_ETHUSDT_unlevered,2024-01-09 00:00:00+00:00,2024-03-09 00:00:00+00:00,60 days 08:45:00,35835.633,35544.51,39369.24099999998,39265.656999999985,9.571545729358222,66.4259077695047,6.505608283002588,100.0,2.371163863966225,32 days 05:30:00,34,0.0,17,94.11764705882352,4.812684939643905,-1.143679888378042,2.1152098275111735,-1.143679888378042,0 days 06:45:00,0 days 01:30:00,75.19476530391441,201.76611764705873,5.437887640507946,31.361159803677573,1.4562017333642177,9.108860586033954,ETHUSDT_unlevered
Jack-shark-orders_BTCUSDT,2023-12-18 00:00:00+00:00,2024-03-16 00:00:00+00:00,89 days 06:15:00,41861.099333333346,41521.29933333334,55222.089333333344,52838.08333333333,26.222397822360055,69.22625049084299,23.258256506010035,262.22226870227024,11.385244339541728,66 days 08:00:00,24,0.0,12,75.0,8.516907635320836,-0.4300688846634759,2.4528165119834395,-0.2968102551393325,3 days 13:20:00,1 days 07:10:00,14.630248093972703,914.7486666666671,2.7314900193947533,14.040193242888439,1.1036692931437693,3.8453029446058515,BTCUSDT
Jack-shark-orders_BTCUSDT_unlevered,2023-12-18 00:00:00+00:00,2024-03-16 00:00:00+00:00,89 days 06:15:00,125583.29800000004,125243.49800000005,138944.28800000003,136560.282,8.740799274120018,69.22625049084255,23.258256506010035,100.0,4.524957369963997,66 days 08:00:00,24,0.0,12,75.0,8.516907635320836,-0.4300688846634759,2.4528165119834395,-0.2968102551393325,3 days 13:20:00,1 days 07:10:00,14.630248093972703,914.7486666666671,2.480122989517255,9.061838023985924,1.0959808104096158,3.4594358051414944,BTCUSDT_unlevered
HGN_CAPITAL-orders_BTCUSDT,2023-12-09 00:00:00+00:00,2024-03-24 15:32:04+00:00,102 days 10:00:00,46080.64666666666,43308.17326666666,84232.0976666667,60464.36466666671,31.214227751722927,40.10501304745952,73.08787632221319,253.57197928457734,32.73243189206579,20 days 23:00:00,40,0.0,20,60.0,21.122863547212123,-5.608442637562322,5.107145362641623,-2.5513764190194115,4 days 21:21:15,2 days 00:35:37.500000,1.7574313348493515,719.1859000000023,1.679619881555965,4.685474156760446,1.0466118224454521,2.2693046975390705,BTCUSDT
HGN_CAPITAL-orders_BTCUSDT_unlevered,2023-12-09 00:00:00+00:00,2024-03-24 15:32:04+00:00,102 days 10:00:00,138241.93999999997,135469.46659999996,176393.39100000003,152625.65800000002,10.404742583907643,40.10501304745955,73.08787632221319,106.00497479583527,15.630525522353631,20 days 23:00:00,40,0.0,20,60.0,21.122863547212123,-5.608442637562322,5.107145362641623,-2.5513764190194115,4 days 21:21:15,2 days 00:35:37.500000,1.7574313348493515,719.1859000000023,1.289167139811865,2.5793909977440808,1.0373870671856487,1.720927796813159,BTCUSDT_unlevered
Xiaoyao-Lee-orders_BTCUSDT,2023-12-02 13:04:38+00:00,2024-03-23 14:14:22+00:00,103 days 13:30:00,230536.65733333337,205143.72733333343,257609.86533333338,257609.8653333333,11.743558839258576,42.86343651963116,36.541943270971636,306.4745430076701,14.401396651407616,91 days 20:00:00,54,0.0,27,70.37037037037037,2.9906948497615438,-1.4690990149862657,0.8955039635681804,-0.7488865188656465,0 days 13:47:22.105263157,4 days 00:22:30,3.777697581278044,1002.7114074074118,1.1808358116979079,3.025572177688369,1.0466129080906204,1.7144385805107676,BTCUSDT
Xiaoyao-Lee-orders_BTCUSDT_unlevered,2023-12-02 13:04:38+00:00,2024-03-23 14:14:22+00:00,103 days 13:30:00,691609.9720000001,666217.042,718683.1799999998,718683.1799999999,3.914519613086193,42.863436519632515,36.541943270971636,100.0,4.9254370769254585,91 days 20:00:00,54,0.0,27,70.37037037037037,2.9906948497615438,-1.4690990149862657,0.8955039635681804,-0.7488865188656465,0 days 13:47:22.105263157,4 days 00:22:30,3.777697581278044,1002.7114074074118,1.0762483311792002,2.7049405517486793,1.0432902438956322,1.5553858562488256,BTCUSDT_unlevered
Xiaoyao-Lee-orders_ETHUSDT,2023-12-22 00:00:00+00:00,2023-12-24 00:00:00+00:00,2 days 00:45:00,38900.50000000001,37473.499999999985,39192.0,37725.99999999999,-3.0192413979255135,3.1389090388041385,21.53846153846154,307.61604867439667,4.384823433353783,1 days 09:45:00,2,0.0,1,0.0,-1.0064137993085045,-1.0064137993085045,,-1.0064137993085045,,0 days 10:30:00,0.0,-1174.5000000000146,-8.519537425155946,-22.718687356120363,0.7801869857072772,-10.85449813106706,ETHUSDT
Xiaoyao-Lee-orders_ETHUSDT_unlevered,2023-12-22 00:00:00+00:00,2023-12-24 00:00:00+00:00,2 days 00:45:00,116701.50000000001,115274.49999999999,116993.0,115527.0,-1.0064137993085045,3.138909038804183,21.53846153846154,100.0,1.4688913011889726,1 days 09:45:00,2,0.0,1,0.0,-1.0064137993085045,-1.0064137993085045,,-1.0064137993085045,,0 days 10:30:00,0.0,-1174.5000000000146,-8.71288758498181,-57.22799340848897,0.7754977159105557,-11.069661333839113,ETHUSDT_unlevered
Sdosee-Hedge-Fund-orders_BTCUSDT,2023-12-22 00:00:00+00:00,2024-03-26 02:51:34+00:00,91 days 20:00:00,15390.619333333334,14847.674333333336,18704.30633333332,18704.30633333332,21.530563054230893,41.44188170815326,17.910617059891106,306.4126711268548,8.094488165394363,29 days 06:15:00,272,0.0,136,100.0,1.3412542871141584,0.23655168154220374,0.6521153906575687,,0 days 13:10:02.205882352,,inf,24.36534558823554,2.654191247957787,13.751781168989963,1.131900869666921,3.9027869533471478,BTCUSDT
Sdosee-Hedge-Fund-orders_BTCUSDT_unlevered,2023-12-22 00:00:00+00:00,2024-03-26 02:51:34+00:00,91 days 20:00:00,46171.858,45628.913,49485.54499999991,49485.544999999984,7.176854351410297,41.44188170815277,17.910617059891106,100.0,2.8709107985945117,29 days 06:15:00,272,0.0,136,100.0,1.3412542871141584,0.23655168154220374,0.6521153906575687,,0 days 13:10:02.205882352,,inf,24.36534558823554,2.5962012188538672,10.611584292562865,1.1295487944894784,3.8048765159844518,BTCUSDT_unlevered
Sdosee-Hedge-Fund-orders_ETHUSDT,2023-12-26 00:00:00+00:00,2024-03-23 16:31:25+00:00,87 days 20:30:00,38042.333333333336,37496.33333333334,42705.44833333336,42705.448333333334,12.25769975553549,39.10730407592311,10.493241640976999,302.9122847567317,4.10471936165856,18 days 05:30:00,274,0.0,137,99.27007299270073,1.8658013674817557,-0.17975065684554564,0.6536172137387051,-0.17975065684554564,0 days 05:22:03.529411764,0 days 02:15:00,290.2190564794661,34.03733576642326,4.44169239111334,14.844311747167865,1.3490717725643768,7.101319312115975,ETHUSDT
Sdosee-Hedge-Fund-orders_ETHUSDT_unlevered,2023-12-26 00:00:00+00:00,2024-03-23 16:31:25+00:00,87 days 20:30:00,114127.0,113581.0,118790.11500000005,118790.11499999999,4.0858999185118305,39.10730407592402,10.493241640976999,100.0,1.393398503290318,18 days 05:30:00,274,0.0,137,99.27007299270073,1.8658013674817557,-0.17975065684554564,0.6536172137387051,-0.17975065684554564,0 days 05:22:03.529411764,0 days 02:15:00,290.2190564794661,34.03733576642326,4.479049722293814,12.85693883287047,1.3501161949447833,7.149282782161866,ETHUSDT_unlevered
Id-rather-be-me-orders_BTCUSDT,2023-12-28 00:00:00+00:00,2024-02-29 00:00:00+00:00,63 days 18:45:00,156794.98566666667,150522.2966666667,163810.88666666672,162266.90866666674,3.4898584139883946,42.087517360946045,4.262616364527193,295.23849021812873,4.567661843275621,20 days 20:30:00,74,0.0,37,75.67567567567568,1.7387550462578016,-6.532183126672031,0.5044640980077174,-1.752234823869464,0 days 02:59:27.857142857,0 days 02:05:00,2.013696957773342,147.88981081081235,1.8904355741446635,4.812687173460508,1.2284553034881545,2.8514724255675015,BTCUSDT
